timestamp,open,high,low,close,volume
2025-08-20 09:15:00,24965.80078125,24983.75,24945.5,24959.3,0.0
2025-08-20 09:16:00,24958.85,24958.85,24948.1,24953.1,0.0
2025-08-20 09:17:00,24949.95,24959.0,24947.8,24952.5,0.0
2025-08-20 09:18:00,24950.85,24951.45,24940.650390625,24947.05,0.0
2025-08-20 09:19:00,24944.7,24947.85,24941.9,24943.7,0.0
2025-08-20 09:20:00,24942.9,24942.9,24933.150390625,24934.05,0.0
2025-08-20 09:21:00,24934.8,24948.25,24934.8,24948.25,0.0
2025-08-20 09:22:00,24947.6,24951.65,24938.9,24941.6,0.0
2025-08-20 09:23:00,24939.9,24944.0,24938.0,24943.0,0.0
2025-08-20 09:24:00,24943.0,24945.9,24937.7,24943.3,0.0
2025-08-20 09:25:00,24943.4,24944.2,24935.85,24943.05,0.0
2025-08-20 09:26:00,24942.4,24946.1,24939.25,24944.25,0.0
2025-08-20 09:27:00,24943.45,24945.1,24937.2,24942.7,0.0
2025-08-20 09:28:00,24942.85,24942.85,24938.1,24940.35,0.0
2025-08-20 09:29:00,24939.5,24939.5,24932.150390625,24938.05,0.0
2025-08-20 09:30:00,24937.65,24940.45,24934.2,24939.3,0.0
2025-08-20 09:31:00,24938.55,24939.6,24931.349609375,24932.65,0.0
2025-08-20 09:32:00,24932.2,24939.3,24929.69921875,24938.3,0.0
2025-08-20 09:33:00,24938.65,24947.45,24935.85,24947.25,0.0
2025-08-20 09:34:00,24944.9,24956.3,24944.8,24956.3,0.0
2025-08-20 09:35:00,24954.85,24959.65,24949.15,24952.05,0.0
2025-08-20 09:36:00,24951.7,24956.75,24951.7,24954.0,0.0
2025-08-20 09:37:00,24953.3,24958.45,24953.05,24954.35,0.0
2025-08-20 09:38:00,24954.6,24957.0,24950.95,24953.7,0.0
2025-08-20 09:39:00,24952.45,24953.15,24942.55,24946.6,0.0
2025-08-20 09:40:00,24946.2,24955.7,24945.6,24955.7,0.0
2025-08-20 09:41:00,24955.75,24959.1,24948.85,24953.5,0.0
2025-08-20 09:42:00,24952.6,24953.6,24945.35,24947.4,0.0
2025-08-20 09:43:00,24948.85,24959.0,24948.85,24958.4,0.0
2025-08-20 09:44:00,24959.85,24973.2,24959.85,24966.85,0.0
2025-08-20 09:45:00,24966.65,24974.3,24965.7,24972.0,0.0
2025-08-20 09:46:00,24970.2,24974.35,24970.2,24973.45,0.0
2025-08-20 09:47:00,24973.55,24980.75,24973.55,24979.95,0.0
2025-08-20 09:48:00,24979.55,24980.05,24975.1,24980.05,0.0
2025-08-20 09:49:00,24979.0,24986.19921875,24978.25,24985.7,0.0
2025-08-20 09:50:00,24985.75,24991.650390625,24982.3,24987.5,0.0
2025-08-20 09:51:00,24985.55,24986.0,24972.1,24973.45,0.0
2025-08-20 09:52:00,24973.4,24975.7,24968.75,24970.0,0.0
2025-08-20 09:53:00,24969.05,24972.7,24968.05,24972.55,0.0
2025-08-20 09:54:00,24971.5,24974.9,24970.55,24972.15,0.0
2025-08-20 09:55:00,24972.15,24974.7,24961.45,24962.75,0.0
2025-08-20 09:56:00,24962.3,24963.05,24947.35,24957.15,0.0
2025-08-20 09:57:00,24959.05,24965.45,24958.45,24963.9,0.0
2025-08-20 09:58:00,24963.05,24973.0,24962.1,24972.65,0.0
2025-08-20 09:59:00,24971.95,24978.8,24971.95,24976.95,0.0
2025-08-20 10:00:00,24977.2,24982.35,24976.85,24978.15,0.0
2025-08-20 10:01:00,24976.6,24979.85,24974.45,24976.15,0.0
2025-08-20 10:02:00,24976.7,24980.35,24973.7,24980.35,0.0
2025-08-20 10:03:00,24979.15,24988.0,24979.15,24986.5,0.0
2025-08-20 10:04:00,24985.4,24990.1,24984.9,24989.95,0.0
2025-08-20 10:05:00,24988.8,24988.9,24984.0,24985.55,0.0
2025-08-20 10:06:00,24984.9,24986.4,24979.4,24986.4,0.0
2025-08-20 10:07:00,24984.7,24989.05,24984.7,24987.3,0.0
2025-08-20 10:08:00,24986.55,24988.25,24984.0,24985.15,0.0
2025-08-20 10:09:00,24984.8,24988.15,24983.85,24985.0,0.0
2025-08-20 10:10:00,24984.95,24985.05,24981.3,24983.6,0.0
2025-08-20 10:11:00,24981.95,24984.95,24979.55,24980.85,0.0
2025-08-20 10:12:00,24979.85,24981.55,24976.7,24979.65,0.0
2025-08-20 10:13:00,24977.15,24984.35,24977.15,24983.85,0.0
2025-08-20 10:14:00,24983.1,24995.75,24983.1,24995.5,0.0
2025-08-20 10:15:00,24995.7,24998.599609375,24993.25,24997.95,0.0
2025-08-20 10:16:00,24995.6,24999.900390625,24985.95,24992.9,0.0
2025-08-20 10:17:00,24991.7,25001.849609375,24991.7,25000.5,0.0
2025-08-20 10:18:00,25000.4,25001.3,24998.0,24998.0,0.0
2025-08-20 10:19:00,24997.95,25001.15,24997.15,24998.95,0.0
2025-08-20 10:20:00,24998.35,25001.45,24996.95,24999.3,0.0
2025-08-20 10:21:00,24998.3,25000.85,24992.85,24995.0,0.0
2025-08-20 10:22:00,24994.05,24995.45,24988.3,24990.65,0.0
2025-08-20 10:23:00,24990.15,24997.15,24990.15,24997.0,0.0
2025-08-20 10:24:00,24996.35,24998.5,24993.5,24998.15,0.0
2025-08-20 10:25:00,24997.15,24999.05,24992.35,24995.4,0.0
2025-08-20 10:26:00,24994.8,24997.65,24993.45,24995.9,0.0
2025-08-20 10:27:00,24994.45,24999.4,24994.45,24997.2,0.0
2025-08-20 10:28:00,24996.4,24998.0,24992.85,24997.25,0.0
2025-08-20 10:29:00,24997.15,25002.80078125,24996.85,25001.25,0.0
2025-08-20 10:30:00,25001.05,25003.099609375,24997.85,24998.65,0.0
2025-08-20 10:31:00,24997.95,24998.55,24992.8,24998.1,0.0
2025-08-20 10:32:00,24997.95,24998.7,24994.45,24995.9,0.0
2025-08-20 10:33:00,24995.15,24998.3,24994.35,24996.45,0.0
2025-08-20 10:34:00,24995.75,25004.05078125,24995.75,25002.75,0.0
2025-08-20 10:35:00,25002.3,25006.599609375,25001.9,25005.65,0.0
2025-08-20 10:36:00,25005.9,25008.099609375,25004.9,25005.9,0.0
2025-08-20 10:37:00,25005.7,25014.30078125,25005.7,25010.4,0.0
2025-08-20 10:38:00,25010.05,25014.75,25009.3,25013.25,0.0
2025-08-20 10:39:00,25012.65,25015.0,25010.4,25010.9,0.0
2025-08-20 10:40:00,25011.3,25013.3,24995.6,25007.3,0.0
2025-08-20 10:41:00,25007.25,25012.8,25006.0,25010.55,0.0
2025-08-20 10:42:00,25007.9,25018.5,25007.9,25017.75,0.0
2025-08-20 10:43:00,25017.75,25019.25,25013.9,25016.95,0.0
2025-08-20 10:44:00,25016.4,25018.85,25010.7,25010.95,0.0
2025-08-20 10:45:00,25011.25,25011.65,25006.3,25008.0,0.0
2025-08-20 10:46:00,25007.3,25010.2,25006.15,25008.25,0.0
2025-08-20 10:47:00,25008.0,25011.1,25008.0,25010.0,0.0
