timestamp,open,high,low,close,volume
2025-07-10 04:21:00,25445.8,25446.15,25435.45,25435.9,0.0
2025-07-10 04:22:00,25435.6,25436.2,25431.55,25435.65,0.0
2025-07-10 04:23:00,25435.35,25437.7,25422.0,25423.15,0.0
2025-07-10 04:24:00,25422.35,25422.4,25415.599609375,25418.55,0.0
2025-07-10 04:25:00,25417.85,25417.85,25411.94921875,25412.3,0.0
2025-07-10 04:26:00,25412.35,25420.25,25411.650390625,25418.6,0.0
2025-07-10 04:27:00,25419.25,25420.2,25410.30078125,25410.65,0.0
2025-07-10 04:28:00,25410.75,25430.4,25410.75,25428.45,0.0
2025-07-10 04:29:00,25428.3,25429.55,25425.85,25426.6,0.0
2025-07-10 04:30:00,25427.0,25436.65,25425.9,25434.3,0.0
2025-07-10 04:31:00,25433.8,25435.4,25431.8,25432.4,0.0
2025-07-10 04:32:00,25432.7,25434.95,25425.05,25425.15,0.0
2025-07-10 04:33:00,25425.45,25432.15,25422.95,25429.4,0.0
2025-07-10 04:34:00,25429.1,25429.55,25419.65,25420.25,0.0
2025-07-10 04:35:00,25421.5,25431.6,25421.0,25430.75,0.0
2025-07-10 04:36:00,25430.9,25436.1,25430.9,25435.1,0.0
2025-07-10 04:37:00,25434.1,25434.55,25425.85,25426.0,0.0
2025-07-10 04:38:00,25426.45,25426.45,25418.45,25418.75,0.0
2025-07-10 04:39:00,25418.9,25420.55,25417.5,25419.9,0.0
2025-07-10 04:40:00,25419.95,25421.85,25416.45,25416.6,0.0
2025-07-10 04:41:00,25416.85,25417.4,25412.0,25417.1,0.0
2025-07-10 04:42:00,25417.4,25417.8,25410.25,25410.55,0.0
2025-07-10 04:43:00,25410.3,25411.15,25406.19921875,25408.15,0.0
2025-07-10 04:44:00,25407.45,25413.45,25402.650390625,25413.05,0.0
2025-07-10 04:45:00,25412.2,25418.3,25408.8,25408.8,0.0
2025-07-10 04:46:00,25408.65,25415.9,25400.25,25415.9,0.0
2025-07-10 04:47:00,25414.85,25415.85,25412.85,25413.1,0.0
2025-07-10 04:48:00,25413.95,25415.1,25411.05,25412.75,0.0
2025-07-10 04:49:00,25413.1,25419.7,25412.55,25418.15,0.0
2025-07-10 04:50:00,25418.25,25419.1,25414.25,25416.0,0.0
2025-07-10 04:51:00,25416.35,25418.85,25412.35,25413.2,0.0
2025-07-10 04:52:00,25413.15,25414.4,25411.1,25413.6,0.0
2025-07-10 04:53:00,25413.55,25418.4,25413.2,25416.05,0.0
2025-07-10 04:54:00,25415.95,25421.85,25413.3,25421.4,0.0
2025-07-10 04:55:00,25421.15,25424.7,25419.65,25420.9,0.0
2025-07-10 04:56:00,25420.2,25423.35,25418.35,25419.9,0.0
2025-07-10 04:57:00,25420.6,25422.65,25414.7,25420.25,0.0
2025-07-10 04:58:00,25420.2,25421.1,25417.95,25419.3,0.0
2025-07-10 04:59:00,25419.6,25423.75,25417.85,25421.25,0.0
2025-07-10 05:00:00,25421.85,25424.6,25417.7,25423.7,0.0
2025-07-10 05:01:00,25423.05,25426.5,25422.55,25426.25,0.0
2025-07-10 05:02:00,25425.8,25427.55,25424.15,25425.0,0.0
2025-07-10 05:03:00,25424.85,25426.2,25421.25,25422.4,0.0
2025-07-10 05:04:00,25422.55,25423.1,25420.5,25420.75,0.0
2025-07-10 05:05:00,25421.2,25422.55,25419.45,25421.3,0.0
2025-07-10 05:06:00,25421.9,25423.45,25419.95,25423.15,0.0
2025-07-10 05:07:00,25423.55,25424.85,25419.2,25419.2,0.0
2025-07-10 05:08:00,25420.3,25421.0,25417.75,25418.2,0.0
2025-07-10 05:09:00,25419.3,25421.15,25417.8,25420.35,0.0
2025-07-10 05:10:00,25420.4,25423.3,25420.1,25420.65,0.0
2025-07-10 05:11:00,25420.6,25422.05,25417.4,25418.35,0.0
2025-07-10 05:12:00,25418.4,25419.2,25414.7,25415.1,0.0
2025-07-10 05:13:00,25415.4,25415.65,25410.45,25413.4,0.0
2025-07-10 05:14:00,25413.35,25413.9,25409.7,25412.1,0.0
2025-07-10 05:15:00,25411.25,25423.45,25410.55,25419.45,0.0
2025-07-10 05:16:00,25419.25,25420.35,25415.95,25416.5,0.0
2025-07-10 05:17:00,25416.4,25419.2,25412.8,25414.6,0.0
2025-07-10 05:18:00,25414.2,25415.3,25409.3,25409.3,0.0
2025-07-10 05:19:00,25410.1,25411.65,25402.45,25403.55,0.0
2025-07-10 05:20:00,25403.45,25403.75,25395.19921875,25396.4,0.0
2025-07-10 05:21:00,25396.4,25397.2,25393.94921875,25394.8,0.0
2025-07-10 05:22:00,25395.1,25395.6,25386.25,25386.3,0.0
2025-07-10 05:23:00,25386.3,25387.15,25382.650390625,25383.55,0.0
2025-07-10 05:24:00,25383.7,25389.65,25382.95,25389.05,0.0
2025-07-10 05:25:00,25389.75,25389.85,25387.15,25388.75,0.0
2025-07-10 05:26:00,25388.2,25388.2,25383.25,25383.55,0.0
2025-07-10 05:27:00,25384.25,25388.85,25381.349609375,25387.6,0.0
2025-07-10 05:28:00,25387.7,25391.15,25387.15,25388.0,0.0
2025-07-10 05:29:00,25387.35,25390.8,25386.25,25388.9,0.0
2025-07-10 05:30:00,25389.3,25393.0,25385.9,25386.35,0.0
2025-07-10 05:31:00,25386.6,25391.7,25386.25,25387.1,0.0
2025-07-10 05:32:00,25386.7,25388.9,25384.2,25384.2,0.0
2025-07-10 05:33:00,25383.95,25384.75,25378.75,25380.6,0.0
2025-07-10 05:34:00,25380.5,25385.75,25378.599609375,25379.9,0.0
2025-07-10 05:35:00,25380.25,25384.25,25375.150390625,25383.35,0.0
2025-07-10 05:36:00,25383.5,25384.35,25380.7,25382.45,0.0
2025-07-10 05:37:00,25382.4,25382.75,25380.05,25380.75,0.0
2025-07-10 05:38:00,25381.75,25382.95,25379.65,25380.9,0.0
2025-07-10 05:39:00,25381.7,25382.15,25378.55,25379.95,0.0
2025-07-10 05:40:00,25380.3,25385.7,25377.45,25384.2,0.0
2025-07-10 05:41:00,25384.7,25388.25,25383.8,25385.8,0.0
2025-07-10 05:42:00,25386.95,25390.1,25385.4,25388.85,0.0
2025-07-10 05:43:00,25389.45,25392.95,25389.1,25392.1,0.0
2025-07-10 05:44:00,25392.35,25401.7,25392.05,25397.0,0.0
2025-07-10 05:45:00,25397.45,25399.7,25394.2,25394.75,0.0
2025-07-10 05:46:00,25395.1,25396.65,25392.7,25393.75,0.0
2025-07-10 05:47:00,25394.15,25394.5,25390.9,25391.0,0.0
2025-07-10 05:48:00,25391.7,25393.65,25389.65,25389.65,0.0
2025-07-10 05:49:00,25390.1,25390.75,25386.35,25386.75,0.0
2025-07-10 05:50:00,25386.55,25389.4,25385.05,25386.95,0.0
2025-07-10 05:51:00,25386.9,25387.05,25379.65,25380.7,0.0
2025-07-10 05:52:00,25380.5,25382.05,25380.05,25381.75,0.0
2025-07-10 05:53:00,25381.9,25381.95,25368.099609375,25368.3,0.0
2025-07-10 05:54:00,25369.1,25369.7,25364.25,25366.8,0.0
2025-07-10 05:55:00,25367.0,25367.25,25363.69921875,25367.25,0.0
2025-07-10 05:56:00,25366.9,25373.8,25366.9,25372.9,0.0
2025-07-10 05:57:00,25373.55,25376.8,25372.35,25375.5,0.0
2025-07-10 05:58:00,25376.3,25378.9,25375.55,25376.95,0.0
2025-07-10 05:59:00,25376.65,25377.8,25373.6,25377.35,0.0
2025-07-10 06:00:00,25377.9,25383.65,25377.7,25381.2,0.0
2025-07-10 06:01:00,25381.45,25382.5,25379.35,25379.6,0.0
2025-07-10 06:02:00,25379.35,25380.85,25370.0,25370.9,0.0
2025-07-10 06:03:00,25370.8,25379.75,25370.15,25377.15,0.0
2025-07-10 06:04:00,25377.55,25379.95,25376.25,25377.5,0.0
2025-07-10 06:05:00,25378.05,25378.05,25370.0,25371.65,0.0
2025-07-10 06:06:00,25372.25,25375.95,25371.95,25373.15,0.0
2025-07-10 06:07:00,25373.3,25375.25,25371.55,25374.55,0.0
2025-07-10 06:08:00,25374.45,25379.8,25373.85,25378.4,0.0
2025-07-10 06:09:00,25378.85,25379.5,25375.5,25377.1,0.0
2025-07-10 06:10:00,25376.95,25378.35,25374.3,25378.35,0.0
2025-07-10 06:11:00,25377.45,25382.2,25376.8,25379.95,0.0
2025-07-10 06:12:00,25380.85,25381.35,25378.3,25379.5,0.0
2025-07-10 06:13:00,25378.95,25380.15,25376.7,25377.5,0.0
2025-07-10 06:14:00,25377.5,25378.45,25372.95,25373.25,0.0
2025-07-10 06:15:00,25372.85,25374.9,25371.95,25374.35,0.0
2025-07-10 06:16:00,25374.15,25383.0,25373.25,25382.7,0.0
2025-07-10 06:17:00,25382.85,25384.05,25380.8,25382.85,0.0
2025-07-10 06:18:00,25383.35,25384.65,25379.7,25380.5,0.0
2025-07-10 06:19:00,25380.5,25382.15,25378.25,25379.3,0.0
2025-07-10 06:20:00,25379.45,25379.45,25377.15,25378.1,0.0
2025-07-10 06:21:00,25378.55,25379.15,25374.6,25375.4,0.0
2025-07-10 06:22:00,25375.45,25378.35,25374.2,25378.15,0.0
2025-07-10 06:23:00,25379.25,25381.2,25379.05,25380.1,0.0
2025-07-10 06:24:00,25380.6,25383.1,25379.0,25382.1,0.0
2025-07-10 06:25:00,25382.8,25385.05,25381.2,25381.75,0.0
2025-07-10 06:26:00,25381.75,25381.75,25378.3,25378.5,0.0
2025-07-10 06:27:00,25378.6,25379.6,25376.4,25376.75,0.0
2025-07-10 06:28:00,25376.6,25377.15,25373.45,25374.15,0.0
2025-07-10 06:29:00,25374.3,25375.25,25368.75,25368.95,0.0
2025-07-10 06:30:00,25368.85,25374.45,25360.44921875,25372.8,0.0
2025-07-10 06:31:00,25372.3,25373.15,25364.7,25365.45,0.0
2025-07-10 06:32:00,25365.2,25368.1,25363.6,25367.15,0.0
2025-07-10 06:33:00,25367.05,25369.4,25367.05,25368.05,0.0
2025-07-10 06:34:00,25368.1,25368.95,25366.85,25367.4,0.0
2025-07-10 06:35:00,25367.25,25368.35,25365.0,25367.4,0.0
2025-07-10 06:36:00,25366.4,25367.35,25361.85,25363.5,0.0
2025-07-10 06:37:00,25363.7,25365.2,25358.5,25359.45,0.0
2025-07-10 06:38:00,25359.2,25362.25,25357.19921875,25361.55,0.0
2025-07-10 06:39:00,25362.4,25364.85,25361.45,25363.7,0.0
2025-07-10 06:40:00,25363.65,25364.15,25358.75,25360.3,0.0
2025-07-10 06:41:00,25361.05,25362.45,25358.25,25360.1,0.0
2025-07-10 06:42:00,25360.35,25362.55,25358.95,25362.35,0.0
2025-07-10 06:43:00,25362.2,25369.6,25361.7,25368.7,0.0
2025-07-10 06:44:00,25369.05,25370.0,25366.9,25368.25,0.0
2025-07-10 06:45:00,25370.2,25373.1,25366.05,25368.5,0.0
2025-07-10 06:46:00,25368.4,25369.5,25365.65,25368.25,0.0
2025-07-10 06:47:00,25367.9,25368.75,25365.85,25367.25,0.0
2025-07-10 06:48:00,25367.4,25371.8,25367.4,25370.55,0.0
2025-07-10 06:49:00,25370.65,25378.75,25370.45,25378.6,0.0
2025-07-10 06:50:00,25378.55,25381.9,25377.35,25380.2,0.0
2025-07-10 06:51:00,25380.35,25382.55,25379.1,25381.0,0.0
2025-07-10 06:52:00,25381.1,25387.65,25380.55,25384.65,0.0
2025-07-10 06:53:00,25384.9,25395.85,25383.85,25394.25,0.0
2025-07-10 06:54:00,25394.85,25398.45,25393.8,25396.35,0.0
2025-07-10 06:55:00,25396.6,25397.75,25390.1,25390.65,0.0
2025-07-10 06:56:00,25390.8,25392.5,25387.9,25389.25,0.0
2025-07-10 06:57:00,25389.75,25392.3,25388.3,25390.9,0.0
2025-07-10 06:58:00,25390.75,25392.4,25388.05,25389.35,0.0
2025-07-10 06:59:00,25389.55,25404.4,25389.4,25402.9,0.0
2025-07-10 07:00:00,25403.2,25407.25,25403.2,25404.65,0.0
2025-07-10 07:01:00,25403.45,25403.85,25399.1,25399.85,0.0
2025-07-10 07:02:00,25400.5,25403.95,25400.1,25402.2,0.0
2025-07-10 07:03:00,25401.35,25403.7,25393.5,25394.15,0.0
2025-07-10 07:04:00,25393.8,25402.25,25392.75,25399.7,0.0
2025-07-10 07:05:00,25399.55,25408.15,25399.35,25405.05,0.0
2025-07-10 07:06:00,25406.15,25407.7,25400.95,25404.75,0.0
2025-07-10 07:07:00,25404.7,25407.7,25403.25,25406.4,0.0
2025-07-10 07:08:00,25405.15,25410.75,25405.1,25407.2,0.0
2025-07-10 07:09:00,25406.7,25408.45,25405.75,25408.05,0.0
2025-07-10 07:10:00,25407.85,25409.9,25402.75,25404.0,0.0
2025-07-10 07:11:00,25403.8,25404.55,25400.85,25400.85,0.0
2025-07-10 07:12:00,25400.9,25401.9,25397.45,25398.4,0.0
2025-07-10 07:13:00,25398.15,25398.9,25391.6,25392.3,0.0
2025-07-10 07:14:00,25392.45,25392.9,25389.2,25389.45,0.0
2025-07-10 07:15:00,25389.75,25390.6,25387.05,25388.2,0.0
2025-07-10 07:16:00,25388.1,25390.9,25384.7,25390.9,0.0
2025-07-10 07:17:00,25390.05,25392.85,25388.45,25389.35,0.0
2025-07-10 07:18:00,25388.75,25390.35,25384.85,25387.65,0.0
2025-07-10 07:19:00,25386.75,25392.65,25384.65,25392.65,0.0
2025-07-10 07:20:00,25392.65,25393.45,25389.95,25391.25,0.0
2025-07-10 07:21:00,25392.1,25393.7,25388.25,25392.2,0.0
2025-07-10 07:22:00,25391.9,25401.35,25391.25,25400.25,0.0
2025-07-10 07:23:00,25399.8,25402.7,25395.65,25396.95,0.0
2025-07-10 07:24:00,25397.25,25397.6,25388.85,25388.85,0.0
2025-07-10 07:25:00,25388.95,25394.7,25388.6,25391.85,0.0
2025-07-10 07:26:00,25391.2,25393.95,25390.35,25392.65,0.0
2025-07-10 07:27:00,25393.7,25394.1,25390.85,25392.95,0.0
2025-07-10 07:28:00,25393.45,25399.85,25391.85,25399.6,0.0
2025-07-10 07:29:00,25398.55,25402.75,25397.1,25400.6,0.0
2025-07-10 07:30:00,25401.6,25404.3,25394.35,25395.65,0.0
2025-07-10 07:31:00,25395.1,25395.75,25390.85,25393.45,0.0
2025-07-10 07:32:00,25393.0,25394.6,25390.4,25393.5,0.0
2025-07-10 07:33:00,25393.5,25395.25,25391.25,25392.45,0.0
2025-07-10 07:34:00,25392.25,25392.75,25387.8,25390.3,0.0
2025-07-10 07:35:00,25390.3,25390.35,25385.5,25386.1,0.0
2025-07-10 07:36:00,25385.55,25386.65,25380.9,25383.6,0.0
2025-07-10 07:37:00,25382.35,25386.8,25381.35,25385.55,0.0
2025-07-10 07:38:00,25385.1,25385.25,25380.0,25380.7,0.0
2025-07-10 07:39:00,25380.8,25381.7,25378.05,25380.6,0.0
2025-07-10 07:40:00,25380.1,25382.2,25378.95,25381.25,0.0
2025-07-10 07:41:00,25381.85,25384.05,25378.65,25382.45,0.0
2025-07-10 07:42:00,25387.25,25389.35,25384.05,25385.55,0.0
2025-07-10 07:43:00,25385.05,25386.4,25381.5,25382.7,0.0
2025-07-10 07:44:00,25382.3,25384.7,25381.8,25382.25,0.0
2025-07-10 07:45:00,25382.65,25383.7,25380.75,25382.1,0.0
2025-07-10 07:46:00,25380.85,25384.15,25379.45,25383.6,0.0
2025-07-10 07:47:00,25382.9,25384.35,25381.35,25382.6,0.0
2025-07-10 07:48:00,25383.05,25391.35,25382.2,25389.7,0.0
2025-07-10 07:49:00,25389.3,25395.85,25387.95,25395.25,0.0
2025-07-10 07:50:00,25393.65,25398.75,25393.65,25397.05,0.0
2025-07-10 07:51:00,25397.55,25399.05,25395.8,25398.05,0.0
2025-07-10 07:52:00,25398.05,25398.85,25392.05,25393.55,0.0
2025-07-10 07:53:00,25393.3,25394.4,25391.0,25391.1,0.0
2025-07-10 07:54:00,25391.4,25392.0,25386.4,25387.95,0.0
2025-07-10 07:55:00,25387.35,25388.5,25384.8,25386.7,0.0
2025-07-10 07:56:00,25386.0,25386.35,25383.5,25384.0,0.0
2025-07-10 07:57:00,25383.85,25390.0,25382.9,25389.1,0.0
2025-07-10 07:58:00,25389.05,25389.85,25386.05,25389.2,0.0
2025-07-10 07:59:00,25389.3,25393.5,25388.05,25390.55,0.0
2025-07-10 08:00:00,25390.5,25399.05,25390.5,25396.25,0.0
2025-07-10 08:01:00,25396.3,25398.85,25392.35,25393.15,0.0
2025-07-10 08:02:00,25393.15,25393.15,25386.15,25387.3,0.0
2025-07-10 08:03:00,25387.3,25391.8,25386.8,25391.8,0.0
2025-07-10 08:04:00,25391.8,25392.6,25389.4,25390.7,0.0
2025-07-10 08:05:00,25390.15,25392.45,25385.85,25390.3,0.0
2025-07-10 08:06:00,25390.4,25391.5,25388.35,25389.2,0.0
2025-07-10 08:07:00,25388.6,25390.25,25386.3,25388.9,0.0
2025-07-10 08:08:00,25388.45,25389.75,25384.5,25387.7,0.0
2025-07-10 08:09:00,25387.75,25389.35,25386.3,25386.5,0.0
2025-07-10 08:10:00,25386.5,25387.4,25380.05,25384.05,0.0
2025-07-10 08:11:00,25383.1,25385.6,25381.1,25381.95,0.0
2025-07-10 08:12:00,25383.0,25385.6,25381.0,25383.8,0.0
2025-07-10 08:13:00,25383.6,25383.85,25377.55,25378.8,0.0
2025-07-10 08:14:00,25378.15,25378.7,25367.6,25367.6,0.0
2025-07-10 08:15:00,25367.95,25367.95,25357.099609375,25366.25,0.0
2025-07-10 08:16:00,25365.5,25366.25,25362.4,25363.7,0.0
2025-07-10 08:17:00,25362.95,25367.8,25362.95,25366.0,0.0
2025-07-10 08:18:00,25365.8,25370.55,25364.8,25368.85,0.0
2025-07-10 08:19:00,25368.5,25378.8,25366.85,25377.8,0.0
2025-07-10 08:20:00,25377.7,25388.8,25377.7,25384.7,0.0
2025-07-10 08:21:00,25385.05,25385.5,25380.8,25382.5,0.0
2025-07-10 08:22:00,25382.55,25383.55,25378.55,25380.75,0.0
2025-07-10 08:23:00,25380.25,25381.8,25378.1,25378.8,0.0
2025-07-10 08:24:00,25379.7,25381.5,25375.9,25377.05,0.0
2025-07-10 08:25:00,25376.95,25377.95,25374.65,25376.55,0.0
2025-07-10 08:26:00,25376.75,25378.6,25375.2,25376.85,0.0
2025-07-10 08:27:00,25376.95,25376.95,25368.3,25372.1,0.0
2025-07-10 08:28:00,25371.9,25372.2,25358.85,25359.1,0.0
2025-07-10 08:29:00,25358.45,25378.1,25358.45,25374.35,0.0
2025-07-10 08:30:00,25374.9,25379.5,25372.75,25377.75,0.0
2025-07-10 08:31:00,25376.6,25381.7,25376.25,25379.55,0.0
2025-07-10 08:32:00,25378.9,25383.15,25378.85,25381.25,0.0
2025-07-10 08:33:00,25381.8,25389.8,25381.3,25388.55,0.0
2025-07-10 08:34:00,25388.1,25389.7,25382.75,25383.05,0.0
2025-07-10 08:35:00,25382.85,25396.5,25382.4,25396.25,0.0
2025-07-10 08:36:00,25397.55,25431.05,25397.55,25423.95,0.0
2025-07-10 08:37:00,25422.95,25427.25,25419.75,25424.55,0.0
2025-07-10 08:38:00,25424.65,25426.05,25411.65,25411.65,0.0
2025-07-10 08:39:00,25416.25,25416.25,25405.9,25407.05,0.0
2025-07-10 08:40:00,25407.2,25409.9,25406.0,25408.15,0.0
2025-07-10 08:41:00,25407.15,25411.45,25405.95,25406.0,0.0
2025-07-10 08:42:00,25406.2,25407.95,25389.0,25391.0,0.0
2025-07-10 08:43:00,25391.7,25392.0,25387.25,25390.6,0.0
2025-07-10 08:44:00,25389.8,25398.8,25389.35,25393.95,0.0
2025-07-10 08:45:00,25394.2,25397.3,25393.7,25395.05,0.0
2025-07-10 08:46:00,25394.95,25399.2,25392.85,25399.2,0.0
2025-07-10 08:47:00,25397.75,25407.65,25396.05,25402.6,0.0
2025-07-10 08:48:00,25402.0,25403.1,25399.1,25399.9,0.0
2025-07-10 08:49:00,25399.45,25401.55,25398.5,25401.2,0.0
2025-07-10 08:50:00,25400.95,25403.0,25397.95,25400.8,0.0
2025-07-10 08:51:00,25401.05,25404.95,25401.05,25404.65,0.0
2025-07-10 08:52:00,25404.6,25405.2,25401.6,25403.6,0.0
2025-07-10 08:53:00,25403.6,25403.6,25397.75,25397.75,0.0
2025-07-10 08:54:00,25398.5,25401.55,25397.85,25400.7,0.0
2025-07-10 08:55:00,25402.05,25405.05,25399.35,25403.25,0.0
2025-07-10 08:56:00,25403.5,25408.95,25403.2,25407.5,0.0
2025-07-10 08:57:00,25408.1,25408.55,25404.65,25404.65,0.0
2025-07-10 08:58:00,25404.25,25408.75,25401.9,25408.05,0.0
2025-07-10 08:59:00,25408.1,25416.6,25408.1,25411.35,0.0
2025-07-10 09:00:00,25411.45,25413.15,25405.8,25405.8,0.0
2025-07-10 09:01:00,25406.15,25406.35,25402.95,25403.3,0.0
2025-07-10 09:02:00,25403.5,25404.3,25401.25,25401.25,0.0
2025-07-10 09:03:00,25402.35,25403.0,25400.4,25402.1,0.0
2025-07-10 09:04:00,25401.8,25407.05,25401.45,25406.8,0.0
2025-07-10 09:05:00,25406.1,25411.4,25405.6,25408.6,0.0
2025-07-10 09:06:00,25408.45,25414.5,25407.75,25409.05,0.0
2025-07-10 09:07:00,25409.0,25411.5,25405.35,25407.25,0.0
2025-07-10 09:08:00,25407.75,25412.0,25403.5,25405.3,0.0
2025-07-10 09:09:00,25405.25,25407.6,25402.9,25402.95,0.0
2025-07-10 09:10:00,25402.1,25408.15,25402.1,25406.5,0.0
2025-07-10 09:11:00,25405.85,25409.8,25404.25,25404.25,0.0
2025-07-10 09:12:00,25405.35,25410.35,25405.35,25408.6,0.0
2025-07-10 09:13:00,25408.45,25408.95,25404.55,25405.5,0.0
2025-07-10 09:14:00,25404.8,25410.9,25400.05,25408.3,0.0
2025-07-10 09:15:00,25407.85,25411.0,25406.45,25408.95,0.0
2025-07-10 09:16:00,25408.6,25409.7,25405.85,25406.9,0.0
2025-07-10 09:17:00,25406.75,25409.0,25401.45,25403.6,0.0
2025-07-10 09:18:00,25404.45,25404.85,25368.65,25368.65,0.0
2025-07-10 09:19:00,25370.0,25389.6,25369.65,25388.95,0.0
2025-07-10 09:20:00,25389.0,25394.25,25385.85,25392.05,0.0
2025-07-10 09:21:00,25392.65,25398.35,25388.45,25389.1,0.0
2025-07-10 09:22:00,25388.7,25389.2,25380.45,25386.75,0.0
2025-07-10 09:23:00,25386.65,25388.7,25385.55,25386.4,0.0
2025-07-10 09:24:00,25386.55,25387.35,25383.65,25385.75,0.0
2025-07-10 09:25:00,25386.05,25390.95,25385.15,25390.65,0.0
2025-07-10 09:26:00,25389.8,25393.1,25387.5,25387.85,0.0
2025-07-10 09:27:00,25388.55,25392.05,25377.85,25380.3,0.0
2025-07-10 09:28:00,25380.85,25384.5,25378.75,25380.5,0.0
2025-07-10 09:29:00,25381.1,25381.4,25363.2,25363.2,0.0
2025-07-10 09:30:00,25366.05,25366.45,25342.400390625,25347.75,0.0
2025-07-10 09:31:00,25349.65,25364.8,25345.65,25362.65,0.0
2025-07-10 09:32:00,25363.3,25368.2,25349.75,25351.4,0.0
2025-07-10 09:33:00,25352.5,25355.25,25349.0,25352.15,0.0
2025-07-10 09:34:00,25352.7,25365.8,25347.95,25362.5,0.0
2025-07-10 09:35:00,25363.85,25373.25,25362.25,25364.5,0.0
2025-07-10 09:36:00,25365.85,25365.85,25358.2,25362.5,0.0
2025-07-10 09:37:00,25362.4,25365.0,25357.05,25357.5,0.0
2025-07-10 09:38:00,25357.95,25372.65,25354.3,25370.85,0.0
2025-07-10 09:39:00,25370.85,25376.35,25370.15,25374.05,0.0
2025-07-10 09:40:00,25375.55,25377.4,25373.55,25374.05,0.0
2025-07-10 09:41:00,25374.35,25374.35,25367.25,25368.55,0.0
2025-07-10 09:42:00,25368.6,25368.85,25363.5,25366.6,0.0
2025-07-10 09:43:00,25366.65,25376.6,25366.65,25371.25,0.0
2025-07-10 09:44:00,25370.55,25370.7,25358.8,25362.75,0.0
2025-07-10 09:45:00,25362.55,25364.75,25355.55,25364.75,0.0
2025-07-10 09:46:00,25364.75,25374.7,25364.75,25370.95,0.0
2025-07-10 09:47:00,25371.65,25371.65,25358.35,25360.2,0.0
2025-07-10 09:48:00,25361.0,25361.0,25353.55,25356.05,0.0
2025-07-10 09:49:00,25356.35,25372.7,25355.4,25371.8,0.0
2025-07-10 09:50:00,25370.45,25371.75,25362.05,25363.6,0.0
2025-07-10 09:51:00,25364.2,25364.2,25355.1,25357.35,0.0
2025-07-10 09:52:00,25357.7,25359.55,25351.2,25351.85,0.0
2025-07-10 09:53:00,25351.4,25353.65,25348.2,25348.7,0.0
2025-07-10 09:54:00,25349.05,25351.65,25345.55,25350.95,0.0
2025-07-10 09:55:00,25351.1,25353.65,25349.9,25353.35,0.0
2025-07-10 09:56:00,25353.3,25354.25,25349.65,25352.4,0.0
2025-07-10 09:57:00,25350.1,25356.6,25340.44921875,25355.45,0.0
2025-07-10 09:58:00,25354.9,25358.7,25350.8,25354.9,0.0
2025-07-10 09:59:00,25353.05,25355.2,25345.95,25348.15,0.0
