timestamp,open,high,low,close,volume
2024-04-01 03:46:00,22474.65,22497.75,22471.65,22496.4,0.0
2024-04-01 03:47:00,22493.7,22500.95,22493.7,22498.1,0.0
2024-04-01 03:48:00,22496.65,22506.05,22494.55,22503.6,0.0
2024-04-01 03:49:00,22504.55,22513.65,22497.65,22511.75,0.0
2024-04-01 03:50:00,22512.55,22513.6,22504.75,22507.5,0.0
2024-04-01 03:51:00,22505.95,22506.85,22496.25,22499.75,0.0
2024-04-01 03:52:00,22500.3,22500.55,22487.2,22489.0,0.0
2024-04-01 03:53:00,22488.3,22506.1,22485.5,22505.8,0.0
2024-04-01 03:54:00,22504.8,22504.8,22495.85,22500.95,0.0
2024-04-01 03:55:00,22502.3,22511.0,22498.15,22510.5,0.0
2024-04-01 03:56:00,22510.4,22517.85,22508.75,22513.95,0.0
2024-04-01 03:57:00,22513.85,22513.85,22506.15,22506.15,0.0
2024-04-01 03:58:00,22506.2,22507.3,22490.15,22494.35,0.0
2024-04-01 03:59:00,22494.45,22495.15,22489.05,22493.85,0.0
2024-04-01 04:00:00,22493.75,22506.25,22492.1,22503.9,0.0
2024-04-01 04:01:00,22503.95,22506.5,22500.8,22502.8,0.0
2024-04-01 04:02:00,22504.15,22512.5,22500.05,22508.8,0.0
2024-04-01 04:03:00,22509.45,22509.45,22500.85,22502.75,0.0
2024-04-01 04:04:00,22503.95,22510.5,22502.5,22510.1,0.0
2024-04-01 04:05:00,22510.4,22524.4,22510.4,22521.55,0.0
2024-04-01 04:06:00,22521.0,22529.1,22519.85,22521.6,0.0
2024-04-01 04:07:00,22520.95,22520.95,22514.65,22514.95,0.0
2024-04-01 04:08:00,22513.6,22515.85,22510.65,22511.45,0.0
2024-04-01 04:09:00,22510.75,22516.25,22507.75,22508.0,0.0
2024-04-01 04:10:00,22505.0,22508.7,22497.65,22504.9,0.0
2024-04-01 04:11:00,22505.45,22506.9,22495.6,22496.0,0.0
2024-04-01 04:12:00,22495.7,22497.05,22487.75,22487.75,0.0
2024-04-01 04:13:00,22485.9,22485.9,22466.7,22471.55,0.0
2024-04-01 04:14:00,22470.8,22486.2,22469.75,22482.6,0.0
2024-04-01 04:15:00,22483.25,22493.4,22482.7,22492.6,0.0
2024-04-01 04:16:00,22493.15,22493.75,22488.4,22488.4,0.0
2024-04-01 04:17:00,22489.5,22489.55,22475.9,22480.0,0.0
2024-04-01 04:18:00,22479.55,22493.85,22479.55,22491.9,0.0
2024-04-01 04:19:00,22490.65,22492.6,22486.45,22487.1,0.0
2024-04-01 04:20:00,22488.5,22494.5,22488.25,22493.85,0.0
2024-04-01 04:21:00,22493.0,22497.15,22488.35,22490.8,0.0
2024-04-01 04:22:00,22491.05,22496.15,22490.25,22496.15,0.0
2024-04-01 04:23:00,22495.25,22506.4,22495.25,22505.0,0.0
2024-04-01 04:24:00,22505.4,22505.65,22499.8,22502.6,0.0
2024-04-01 04:25:00,22503.5,22515.6,22499.55,22515.55,0.0
2024-04-01 04:26:00,22517.4,22523.3,22513.4,22519.95,0.0
2024-04-01 04:27:00,22519.45,22519.55,22515.4,22518.8,0.0
2024-04-01 04:28:00,22518.9,22518.95,22510.85,22514.2,0.0
2024-04-01 04:29:00,22515.35,22521.2,22512.85,22520.05,0.0
2024-04-01 04:30:00,22519.6,22524.4,22517.75,22520.0,0.0
2024-04-01 04:31:00,22520.5,22521.3,22514.6,22517.35,0.0
2024-04-01 04:32:00,22516.25,22517.3,22510.3,22511.0,0.0
2024-04-01 04:33:00,22510.25,22513.25,22509.6,22510.8,0.0
2024-04-01 04:34:00,22509.95,22511.75,22501.55,22502.3,0.0
2024-04-01 04:35:00,22502.55,22506.9,22502.45,22503.45,0.0
2024-04-01 04:36:00,22502.25,22504.8,22496.85,22498.05,0.0
2024-04-01 04:37:00,22498.45,22501.6,22498.1,22501.15,0.0
2024-04-01 04:38:00,22501.3,22508.6,22501.3,22507.2,0.0
2024-04-01 04:39:00,22507.8,22508.1,22499.5,22499.5,0.0
2024-04-01 04:40:00,22499.65,22502.0,22495.3,22497.3,0.0
2024-04-01 04:41:00,22497.25,22507.6,22497.0,22505.45,0.0
2024-04-01 04:42:00,22505.05,22508.0,22503.5,22505.85,0.0
2024-04-01 04:43:00,22505.8,22508.95,22504.9,22504.9,0.0
2024-04-01 04:44:00,22505.6,22505.6,22500.85,22503.65,0.0
2024-04-01 04:45:00,22503.8,22504.95,22502.25,22503.8,0.0
2024-04-01 04:46:00,22504.0,22508.0,22502.65,22507.7,0.0
2024-04-01 04:47:00,22508.05,22511.15,22506.45,22508.2,0.0
2024-04-01 04:48:00,22508.35,22510.95,22506.9,22507.65,0.0
2024-04-01 04:49:00,22507.0,22507.8,22502.2,22506.8,0.0
2024-04-01 04:50:00,22506.4,22506.55,22500.35,22502.0,0.0
2024-04-01 04:51:00,22501.3,22501.3,22488.3,22497.1,0.0
2024-04-01 04:52:00,22497.3,22504.8,22495.55,22503.45,0.0
2024-04-01 04:53:00,22504.4,22512.4,22504.4,22511.2,0.0
2024-04-01 04:54:00,22511.0,22512.75,22508.0,22508.55,0.0
2024-04-01 04:55:00,22507.95,22509.45,22504.75,22506.6,0.0
2024-04-01 04:56:00,22506.2,22506.75,22501.55,22502.75,0.0
2024-04-01 04:57:00,22502.65,22504.7,22500.7,22504.7,0.0
2024-04-01 04:58:00,22505.25,22505.25,22497.7,22499.4,0.0
2024-04-01 04:59:00,22499.0,22502.25,22498.1,22500.05,0.0
2024-04-01 05:00:00,22500.35,22502.9,22492.7,22493.2,0.0
2024-04-01 05:01:00,22493.05,22495.1,22491.55,22492.2,0.0
2024-04-01 05:02:00,22492.4,22493.85,22488.75,22492.65,0.0
2024-04-01 05:03:00,22494.6,22496.3,22491.55,22496.3,0.0
2024-04-01 05:04:00,22496.55,22500.4,22496.55,22499.6,0.0
2024-04-01 05:05:00,22500.1,22504.0,22497.55,22500.0,0.0
2024-04-01 05:06:00,22500.25,22506.5,22499.25,22503.85,0.0
2024-04-01 05:07:00,22504.25,22506.05,22502.35,22504.9,0.0
2024-04-01 05:08:00,22506.0,22506.4,22499.8,22500.6,0.0
2024-04-01 05:09:00,22499.95,22501.85,22492.65,22493.95,0.0
2024-04-01 05:10:00,22494.6,22496.05,22492.4,22495.1,0.0
2024-04-01 05:11:00,22496.45,22498.75,22494.0,22497.75,0.0
2024-04-01 05:12:00,22498.3,22500.4,22496.85,22500.4,0.0
2024-04-01 05:13:00,22499.85,22500.65,22493.35,22495.0,0.0
2024-04-01 05:14:00,22494.25,22495.45,22489.4,22492.1,0.0
2024-04-01 05:15:00,22492.05,22494.1,22490.1,22491.4,0.0
2024-04-01 05:16:00,22492.05,22492.05,22486.5,22487.5,0.0
2024-04-01 05:17:00,22487.75,22487.75,22481.15,22483.25,0.0
2024-04-01 05:18:00,22484.7,22488.6,22484.7,22487.6,0.0
2024-04-01 05:19:00,22488.1,22491.1,22486.85,22488.0,0.0
2024-04-01 05:20:00,22488.25,22493.7,22486.85,22493.7,0.0
2024-04-01 05:21:00,22493.95,22497.1,22492.2,22492.6,0.0
2024-04-01 05:22:00,22492.2,22493.65,22489.25,22492.65,0.0
2024-04-01 05:23:00,22492.2,22492.2,22488.85,22489.0,0.0
2024-04-01 05:24:00,22489.35,22490.45,22484.15,22486.05,0.0
2024-04-01 05:25:00,22485.55,22486.2,22471.95,22473.5,0.0
2024-04-01 05:26:00,22472.35,22472.85,22467.45,22467.95,0.0
2024-04-01 05:27:00,22468.5,22476.8,22468.35,22474.95,0.0
2024-04-01 05:28:00,22475.9,22476.7,22471.8,22474.8,0.0
2024-04-01 05:29:00,22475.15,22480.1,22474.95,22477.05,0.0
2024-04-01 05:30:00,22475.45,22477.55,22472.3,22475.8,0.0
2024-04-01 05:31:00,22475.05,22478.35,22473.4,22478.35,0.0
2024-04-01 05:32:00,22478.8,22480.35,22477.35,22478.05,0.0
2024-04-01 05:33:00,22478.45,22478.45,22465.3,22466.5,0.0
2024-04-01 05:34:00,22466.6,22468.8,22463.5,22464.25,0.0
2024-04-01 05:35:00,22463.75,22466.15,22459.8,22464.9,0.0
2024-04-01 05:36:00,22464.55,22468.8,22463.8,22464.75,0.0
2024-04-01 05:37:00,22464.2,22466.2,22461.1,22462.65,0.0
2024-04-01 05:38:00,22462.55,22464.0,22461.1,22462.65,0.0
2024-04-01 05:39:00,22462.6,22462.6,22456.85,22456.85,0.0
2024-04-01 05:40:00,22457.2,22461.2,22453.3,22460.35,0.0
2024-04-01 05:41:00,22459.5,22464.6,22457.4,22463.75,0.0
2024-04-01 05:42:00,22465.4,22479.8,22464.4,22477.85,0.0
2024-04-01 05:43:00,22478.45,22478.45,22471.5,22473.7,0.0
2024-04-01 05:44:00,22474.65,22479.45,22472.95,22479.45,0.0
2024-04-01 05:45:00,22479.8,22486.35,22479.8,22484.8,0.0
2024-04-01 05:46:00,22485.2,22487.0,22481.55,22485.55,0.0
2024-04-01 05:47:00,22484.5,22486.65,22483.05,22485.85,0.0
2024-04-01 05:48:00,22487.0,22491.5,22485.65,22490.7,0.0
2024-04-01 05:49:00,22489.8,22491.4,22485.25,22485.6,0.0
2024-04-01 05:50:00,22486.95,22488.05,22483.35,22486.5,0.0
2024-04-01 05:51:00,22485.35,22489.7,22484.1,22488.85,0.0
2024-04-01 05:52:00,22488.2,22489.1,22485.65,22488.45,0.0
2024-04-01 05:53:00,22489.0,22489.0,22485.3,22486.6,0.0
2024-04-01 05:54:00,22486.5,22487.5,22481.75,22483.6,0.0
2024-04-01 05:55:00,22482.35,22486.05,22478.5,22479.4,0.0
2024-04-01 05:56:00,22480.15,22483.7,22477.5,22483.7,0.0
2024-04-01 05:57:00,22484.05,22484.75,22478.4,22480.15,0.0
2024-04-01 05:58:00,22480.85,22482.1,22478.6,22481.15,0.0
2024-04-01 05:59:00,22481.6,22483.25,22478.3,22481.75,0.0
2024-04-01 06:00:00,22482.65,22487.2,22482.45,22487.2,0.0
2024-04-01 06:01:00,22486.2,22486.2,22478.75,22481.6,0.0
2024-04-01 06:02:00,22481.1,22481.2,22477.75,22479.8,0.0
2024-04-01 06:03:00,22480.4,22480.4,22473.9,22476.05,0.0
2024-04-01 06:04:00,22476.3,22478.05,22474.35,22475.3,0.0
2024-04-01 06:05:00,22475.7,22476.05,22471.2,22471.9,0.0
2024-04-01 06:06:00,22472.3,22476.25,22470.4,22473.75,0.0
